t,x,v,a,id,lane,oldLane,pos,event,Vehicle
58,237.66,33.34930959582057,0.004482022116308957,15,3,-1,237.66,timer,car
58,218.63,33.33418409034769,0.0002594146008230718,317,6,-1,218.63,timer,car
58,135.66,33.34174592622632,0.004134464040519662,318,6,-1,135.66,timer,car
58,134.88,33.33459702556563,0.0006245657806209549,16,3,-1,134.88,timer,car
58,133.19,33.33636934138281,0.0015196665657522164,617,0,-1,133.19,timer,electric car
58,44.5,33.3334258360503,0.00013856261807789364,618,0,-1,44.5,timer,HGV
58,23.66,33.33336271939402,8.281275112426913e-05,17,3,-1,23.66,timer,car
58,17.45,33.33348846761203,0.0005925501115987959,319,6,-1,17.45,timer,car
59,1890.09,33.825096496090474,0.009575974364706707,300,7,-1,190.09,timer,electric car
59,1866.48,33.6287511738577,0.005851641613230998,600,1,-1,166.48,timer,electric car
59,1846.93,33.46662123460978,0.002667775352527468,0,4,-1,146.93,timer,car
59,1796.07,33.567608775094534,0.004803182108146598,601,1,-1,96.07,timer,car
59,1773.92,33.52015893777335,0.003809261553995095,301,7,-1,73.92,timer,HGV
59,1746.37,33.3516972252014,0.00038949082926133146,1,4,-1,46.37,timer,car
59,1665.8,33.33191452815964,-3.209448616731568e-05,602,0,-1,1665.8,timer,electric car
59,1665.13,33.50397295620141,0.003832619072506189,302,6,-1,1665.13,timer,electric car
59,1626.89,33.613174594289525,0.006471155170039914,2,3,-1,1626.89,timer,car
59,1598.85,33.32367791786708,-0.0026514240663495126,603,0,-1,1598.85,timer,car
59,1552.26,33.69691964004632,0.008586280516105086,303,6,-1,1552.26,timer,car
59,1529.54,33.41514816900847,0.001986965506278783,3,3,-1,1529.54,timer,car
59,1513.97,33.487592479332164,0.0037671957671957697,604,0,-1,1513.97,timer,car
59,1465.63,33.65698218648081,0.008137975678549953,304,6,-1,1465.63,timer,electric car
59,1422.28,33.440313235725526,0.002936593551480231,4,3,-1,1422.28,timer,car
59,1423.83,33.63074160600549,0.007991105552081152,605,0,-1,1423.83,timer,car
59,1373.24,33.43359098844799,0.002756425188290992,305,6,-1,1373.24,timer,car
59,1306.23,33.432744923983684,0.0028619528619528607,606,0,-1,1306.23,timer,HGV
59,1302.64,33.54653312160213,0.006392513509951178,5,3,-1,1302.64,timer,car
59,1291.4,33.5045112509468,0.004941350327883929,306,6,-1,1291.4,timer,car
59,1202.92,33.459954113086454,0.004002865208780975,307,6,-1,1202.92,timer,car
59,1202.46,33.882805628289674,0.01720090077140528,607,0,-1,1202.46,timer,HGV
59,1193.14,33.475216084628926,0.00475877398954323,6,3,-1,1193.14,timer,car
59,1101.08,33.66218528627404,0.011597043570582697,7,3,-1,1101.08,timer,car
59,1094.48,33.61845238587313,0.010034453057708833,308,6,-1,1094.48,timer,car
59,1083.17,33.36573137547211,0.0011969494887315805,608,0,-1,1083.17,timer,car
59,1018.91,33.36733351866931,0.001306709134713488,8,3,-1,1018.91,timer,car
59,1009.3,33.3909222459514,0.002264440606409504,309,6,-1,1009.3,timer,car
59,987.73,33.49790458314548,0.0068550131443213275,609,0,-1,987.73,timer,HGV
59,921.64,33.530199286794584,0.008943413790810505,9,3,-1,921.64,timer,car
59,908.98,33.4864440656836,0.006741480659349697,310,6,-1,908.98,timer,HGV
59,867.04,33.57742671276803,0.012189007958889518,610,0,-1,867.04,timer,car
59,823.28,33.35664800681877,0.0012291767750282887,10,3,-1,823.28,timer,car
59,820.75,33.3737736496741,0.0020194676683226013,311,6,-1,820.75,timer,car
59,782.44,33.33845641932377,0.00028138299743234917,611,0,-1,782.44,timer,car
59,730.85,33.49830318989436,0.009612366603891982,312,6,-1,730.85,timer,HGV
59,709.12,33.41765363482524,0.005265761945151215,11,3,-1,709.12,timer,car
59,657.68,33.51957801751922,0.012132085949848333,612,0,-1,657.68,timer,HGV
59,634.03,33.555352366161856,0.015149564396377782,313,6,-1,634.03,timer,car
59,596.07,33.43405984372727,0.008085791619556602,12,3,-1,596.07,timer,car
59,581.47,33.392902597705714,0.00464967131633794,613,0,-1,581.47,timer,car
59,516.47,33.36306492072244,0.0026608300072957828,314,6,-1,516.47,timer,HGV
59,497.87,33.380981494333206,0.005449264948052295,614,0,-1,497.87,timer,car
59,464.87,33.33388454260187,6.607856741666875e-05,13,3,-1,464.87,timer,car
59,411.88,33.38824249567286,0.006995884773662505,315,6,-1,411.88,timer,HGV
59,386.45,33.36099230087428,0.004575359850382361,615,0,-1,386.45,timer,car
59,367.35,33.399388688864406,0.010570906688430293,14,3,-1,367.35,timer,car
59,342.05,33.34443091503484,0.002146547333187791,316,6,-1,342.05,timer,HGV
59,274.1,33.33745444029557,0.0010023932495365024,616,0,-1,274.1,timer,car
59,271.01,33.3541059674643,0.005110721171146342,15,3,-1,271.01,timer,car
59,251.96,33.33446328025862,0.000298965221026235,317,6,-1,251.96,timer,car
59,169.0,33.34638837255957,0.0051504286259812715,318,6,-1,169.0,timer,car
59,168.21,33.335298762512686,0.0007789081134915236,16,3,-1,168.21,timer,car
59,166.53,33.33807917431452,0.0018999992976549652,617,0,-1,166.53,timer,electric car
59,77.83,33.33361628795271,0.000242341186738599,618,0,-1,77.83,timer,HGV
59,56.99,33.33350387572361,0.00019949990805569342,17,3,-1,56.99,timer,car
59,50.78,33.334646843081046,0.0017242008264310347,319,6,-1,50.78,timer,car
59.63291911177064,0,33.333333333333336,0,18,-1,-1,0,start,car
59.63291911177064,0,33.333333333333336,0,18,3,-1,0,enter lane,car
60,1923.92,33.83467247045518,0.009575974364706707,300,7,-1,223.92,timer,electric car
60,1900.11,33.634602815470934,0.005851641613230998,600,1,-1,200.11,timer,electric car
60,1880.4,33.46928900996231,0.002667775352527468,0,4,-1,180.4,timer,car
60,1829.64,33.57241195720268,0.004803182108146598,601,1,-1,129.64,timer,car
60,1807.44,33.52396819932735,0.003809261553995095,301,7,-1,107.44,timer,HGV
60,1779.72,33.35208671603066,0.00038949082926133146,1,4,-1,79.72,timer,car
60,1699.13,33.33188243367348,-3.209448616731568e-05,602,0,-1,1699.13,timer,electric car
60,1698.64,33.50780557527391,0.003832619072506189,302,6,-1,1698.64,timer,electric car
60,1660.51,33.619645749459565,0.006471155170039914,2,3,-1,1660.51,timer,car
60,1632.17,33.32082253810332,-0.003059335461172514,603,0,-1,1632.17,timer,car
60,1585.96,33.70550592056242,0.008586280516105086,303,6,-1,1585.96,timer,car
60,1562.96,33.417135134514744,0.001986965506278783,3,3,-1,1562.96,timer,car
60,1547.46,33.49135967509936,0.0037671957671957697,604,0,-1,1547.46,timer,car
60,1499.29,33.66512016215936,0.008137975678549953,304,6,-1,1499.29,timer,electric car
60,1455.73,33.44324982927701,0.002936593551480231,4,3,-1,1455.73,timer,car
60,1457.46,33.63873271155757,0.007991105552081152,605,0,-1,1457.46,timer,car
60,1406.67,33.43634741363628,0.002756425188290992,305,6,-1,1406.67,timer,car
60,1339.66,33.43560687684564,0.0028619528619528607,606,0,-1,1339.66,timer,HGV
60,1336.19,33.55292563511208,0.006392513509951178,5,3,-1,1336.19,timer,car
60,1324.91,33.50945260127468,0.004941350327883929,306,6,-1,1324.91,timer,car
60,1236.38,33.463956978295236,0.004002865208780975,307,6,-1,1236.38,timer,car
60,1236.35,33.90000652906108,0.01720090077140528,607,0,-1,1236.35,timer,HGV
60,1226.62,33.47997485861847,0.00475877398954323,6,3,-1,1226.62,timer,car
60,1134.75,33.67378232984462,0.011597043570582697,7,3,-1,1134.75,timer,car
60,1128.1,33.62848683893083,0.010034453057708833,308,6,-1,1128.1,timer,car
60,1116.54,33.36692832496084,0.0011969494887315805,608,0,-1,1116.54,timer,car
60,1052.28,33.36864022780402,0.001306709134713488,8,3,-1,1052.28,timer,car
60,1042.69,33.39318668655781,0.002264440606409504,309,6,-1,1042.69,timer,car
60,1021.23,33.5047595962898,0.0068550131443213275,609,0,-1,1021.23,timer,HGV
60,955.17,33.539142700585394,0.008943413790810505,9,3,-1,955.17,timer,car
60,942.47,33.49318554634295,0.006741480659349697,310,6,-1,942.47,timer,HGV
60,900.62,33.58961572072692,0.012189007958889518,610,0,-1,900.62,timer,car
60,856.63,33.3578771835938,0.0012291767750282887,10,3,-1,856.63,timer,car
60,854.12,33.375793117342425,0.0020194676683226013,311,6,-1,854.12,timer,car
60,815.78,33.338737802321205,0.00028138299743234917,611,0,-1,815.78,timer,car
60,764.35,33.50791555649825,0.009612366603891982,312,6,-1,764.35,timer,HGV
60,742.54,33.42291939677039,0.005265761945151215,11,3,-1,742.54,timer,car
60,691.21,33.531710103469074,0.012132085949848333,612,0,-1,691.21,timer,HGV
60,667.59,33.57050193055824,0.015149564396377782,313,6,-1,667.59,timer,car
60,629.51,33.442145635346826,0.008085791619556602,12,3,-1,629.51,timer,car
60,614.87,33.39755226902205,0.00464967131633794,613,0,-1,614.87,timer,car
60,549.83,33.36572575072973,0.0026608300072957828,314,6,-1,549.83,timer,HGV
60,531.25,33.38643075928126,0.005449264948052295,614,0,-1,531.25,timer,car
60,498.21,33.33395062116929,6.607856741666875e-05,13,3,-1,498.21,timer,car
60,445.27,33.39523838044653,0.006995884773662505,315,6,-1,445.27,timer,HGV
60,419.81,33.365567660724665,0.004575359850382361,615,0,-1,419.81,timer,car
60,400.75,33.409959595552834,0.010570906688430293,14,3,-1,400.75,timer,car
60,375.4,33.34657746236803,0.002146547333187791,316,6,-1,375.4,timer,HGV
60,307.44,33.338517787570076,0.0011243012994755202,616,0,-1,307.44,timer,car
60,304.37,33.35953103816287,0.005739420225983728,15,3,-1,304.37,timer,car
60,285.29,33.334782020789746,0.0003385158412293982,317,6,-1,285.29,timer,car
60,202.35,33.35204678347828,0.006166393211442881,318,6,-1,202.35,timer,car
60,201.55,33.33615484179261,0.0009332504463620923,16,3,-1,201.55,timer,car
60,199.87,33.34016933997813,0.0022803320295577143,617,0,-1,199.87,timer,electric car
60,111.16,33.33391051842378,0.0003461197553993044,618,0,-1,111.16,timer,HGV
60,90.33,33.33376171921012,0.00031618706498711774,17,3,-1,90.33,timer,car
60,84.12,33.336936869264896,0.0028558515412632733,319,6,-1,84.12,timer,car
60,12.24,33.33336057559603,0.0001484264834674504,18,3,-1,12.24,timer,car
60.2016112157416,0,33.333333333333336,0,619,-1,-1,0,start,HGV
60.2016112157416,0,33.333333333333336,0,619,0,-1,0,enter lane,HGV
60.2016112157416,1705.85,33.3318759630651,-3.209448616731568e-05,602,0,-1,1705.85,leave lane,electric car
60.2016112157416,1705.85,33.3318759630651,-3.209448616731568e-05,602,1,-1,5.849999999999909,enter lane,electric car
60.908836914522894,0,33.333333333333336,0,320,-1,-1,0,start,HGV
60.908836914522894,0,33.333333333333336,0,320,6,-1,0,enter lane,HGV
60.908836914522894,1729.09,33.51128880096631,0.003832619072506189,302,6,-1,1729.09,leave lane,electric car
60.908836914522894,1729.09,33.51128880096631,0.003832619072506189,302,7,-1,29.089999999999918,enter lane,electric car
61,1957.76,33.84424844481989,0.009575974364706707,300,7,-1,257.76,timer,electric car
61,1933.75,33.64045445708417,0.005851641613230998,600,1,-1,233.75,timer,electric car
61,1913.87,33.47195678531484,0.002667775352527468,0,4,-1,213.87,timer,car
61,1863.21,33.57721513931083,0.004803182108146598,601,1,-1,163.21,timer,car
61,1840.97,33.527777460881346,0.003809261553995095,301,7,-1,140.97,timer,HGV
61,1813.07,33.352476206859926,0.00038949082926133146,1,4,-1,113.07,timer,car
61,1732.46,33.33185033918731,-3.209448616731568e-05,602,1,-1,32.46,timer,electric car
61,1732.15,33.51163819434642,0.003832619072506189,302,7,-1,32.15,timer,electric car
61,1694.13,33.626116904629605,0.006471155170039914,2,3,-1,1694.13,timer,car
61,1665.49,33.31755924694474,-0.0034672468559955156,603,0,-1,1665.49,timer,car
61,1619.67,33.71409220107853,0.008586280516105086,303,6,-1,1619.67,timer,car
61,1596.38,33.41912210002102,0.001986965506278783,3,3,-1,1596.38,timer,car
61,1580.95,33.49512687086656,0.0037671957671957697,604,0,-1,1580.95,timer,car
61,1532.96,33.67325813783791,0.008137975678549953,304,6,-1,1532.96,timer,electric car
61,1489.17,33.44618642282849,0.002936593551480231,4,3,-1,1489.17,timer,car
61,1491.1,33.64672381710966,0.007991105552081152,605,0,-1,1491.1,timer,car
61,1440.11,33.439103838824565,0.002756425188290992,305,6,-1,1440.11,timer,car
61,1373.1,33.438468829707595,0.0028619528619528607,606,0,-1,1373.1,timer,HGV
61,1369.75,33.55931814862203,0.006392513509951178,5,3,-1,1369.75,timer,car
61,1358.43,33.514393951602564,0.004941350327883929,306,6,-1,1358.43,timer,car
61,1269.84,33.46795984350402,0.004002865208780975,307,6,-1,1269.84,timer,car
61,1270.25,33.91720742983249,0.01720090077140528,607,0,-1,1270.25,timer,HGV
61,1260.1,33.48473363260801,0.00475877398954323,6,3,-1,1260.1,timer,car
61,1168.43,33.6853793734152,0.011597043570582697,7,3,-1,1168.43,timer,car
61,1161.74,33.63852129198854,0.010034453057708833,308,6,-1,1161.74,timer,car
61,1149.91,33.36812527444957,0.0011969494887315805,608,0,-1,1149.91,timer,car
61,1085.65,33.36994693693874,0.001306709134713488,8,3,-1,1085.65,timer,car
61,1076.08,33.39545112716422,0.002264440606409504,309,6,-1,1076.08,timer,car
61,1054.74,33.511614609434126,0.0068550131443213275,609,0,-1,1054.74,timer,HGV
61,988.71,33.548086114376204,0.008943413790810505,9,3,-1,988.71,timer,car
61,975.96,33.4999270270023,0.006741480659349697,310,6,-1,975.96,timer,HGV
61,934.21,33.60180472868581,0.012189007958889518,610,0,-1,934.21,timer,car
61,889.99,33.35910636036883,0.0012291767750282887,10,3,-1,889.99,timer,car
61,887.49,33.37781258501075,0.0020194676683226013,311,6,-1,887.49,timer,car
61,849.12,33.339019185318634,0.00028138299743234917,611,0,-1,849.12,timer,car
61,797.87,33.51752792310214,0.009612366603891982,312,6,-1,797.87,timer,HGV
61,775.97,33.42818515871554,0.005265761945151215,11,3,-1,775.97,timer,car
61,724.75,33.543842189418925,0.012132085949848333,612,0,-1,724.75,timer,HGV
61,701.17,33.58565149495461,0.015149564396377782,313,6,-1,701.17,timer,car
61,662.96,33.45023142696638,0.008085791619556602,12,3,-1,662.96,timer,car
61,648.27,33.402201940338394,0.00464967131633794,613,0,-1,648.27,timer,car
61,583.2,33.368386580737024,0.0026608300072957828,314,6,-1,583.2,timer,HGV
61,564.64,33.391880024229316,0.005449264948052295,614,0,-1,564.64,timer,car
61,531.54,33.33401669973671,6.607856741666875e-05,13,3,-1,531.54,timer,car
61,478.67,33.40223426522019,0.006995884773662505,315,6,-1,478.67,timer,HGV
61,453.18,33.37014302057504,0.004575359850382361,615,0,-1,453.18,timer,car
61,434.17,33.42053050224126,0.010570906688430293,14,3,-1,434.17,timer,car
61,408.75,33.34872400970122,0.002146547333187791,316,6,-1,408.75,timer,HGV
61,340.78,33.33969503159262,0.0012020133723987156,616,0,-1,340.78,timer,car
61,337.73,33.36558480791628,0.006368119280821113,15,3,-1,337.73,timer,car
61,318.63,33.335140311941075,0.0003780664614325614,317,6,-1,318.63,timer,car
61,235.7,33.358721158982455,0.00718235779690449,318,6,-1,235.7,timer,car
61,234.89,33.33716526340541,0.0010875927792326609,16,3,-1,234.89,timer,car
61,233.21,33.34263983837364,0.002660664761460463,617,0,-1,233.21,timer,electric car
61,144.49,33.33430852746351,0.0004498983240600098,618,0,-1,144.49,timer,HGV
61,123.66,33.33413624985358,0.000432874221918542,17,3,-1,123.66,timer,car
61,117.46,33.34035854616358,0.003987502256095512,319,6,-1,117.46,timer,car
61,45.57,33.33371117343768,0.0005527691998191401,18,3,-1,45.57,timer,car
61,26.61,33.33348552193218,0.00038123932061738704,619,0,-1,26.61,timer,HGV
61,3.04,33.333334215422106,1.935188487111437e-05,320,6,-1,3.04,timer,HGV
62,1991.61,33.8538244191846,0.009575974364706707,300,7,-1,291.61,timer,electric car
62,1967.39,33.6463060986974,0.005851641613230998,600,1,-1,267.39,timer,electric car
62,1947.34,33.474624560667365,0.002667775352527468,0,4,-1,247.34,timer,car
62,1896.79,33.58201832141898,0.004803182108146598,601,1,-1,196.79,timer,car
62,1874.5,33.53158672243534,0.003809261553995095,301,7,-1,174.5,timer,HGV
62,1846.42,33.35286569768919,0.00038949082926133146,1,4,-1,146.42,timer,car
62,1765.79,33.33181824470115,-3.209448616731568e-05,602,1,-1,65.79,timer,electric car
62,1765.66,33.51547081341892,0.003832619072506189,302,7,-1,65.66,timer,electric car
62,1727.76,33.632588059799644,0.006471155170039914,2,3,-1,1727.76,leave lane,car
62,1727.76,33.632588059799644,0.006471155170039914,2,4,-1,27.75999999999999,enter lane,car
62,1727.76,33.632588059799644,0.006471155170039914,2,4,-1,27.75999999999999,timer,car
62,1698.81,33.313888044391334,-0.003875158250818517,603,0,-1,1698.81,timer,car
62,1653.39,33.722678481594635,0.008586280516105086,303,6,-1,1653.39,timer,car
62,1629.8,33.4211090655273,0.001986965506278783,3,3,-1,1629.8,timer,car
62,1614.45,33.49889406663375,0.0037671957671957697,604,0,-1,1614.45,timer,car
62,1566.64,33.68139611351646,0.008137975678549953,304,6,-1,1566.64,timer,electric car
62,1522.62,33.44912301637997,0.002936593551480231,4,3,-1,1522.62,timer,car
62,1524.75,33.65471492266174,0.007991105552081152,605,0,-1,1524.75,timer,car
62,1473.55,33.44186026401285,0.002756425188290992,305,6,-1,1473.55,timer,car
62,1406.54,33.44133078256955,0.0028619528619528607,606,0,-1,1406.54,timer,HGV
62,1403.31,33.565710662131984,0.006392513509951178,5,3,-1,1403.31,timer,car
62,1391.95,33.51933530193045,0.004941350327883929,306,6,-1,1391.95,timer,car
62,1303.31,33.4719627087128,0.004002865208780975,307,6,-1,1303.31,timer,car
62,1304.18,33.934408330603894,0.01720090077140528,607,0,-1,1304.18,timer,HGV
62,1293.59,33.489492406597556,0.00475877398954323,6,3,-1,1293.59,timer,car
62,1202.12,33.696976416985784,0.011597043570582697,7,3,-1,1202.12,timer,car
62,1195.38,33.648555745046245,0.010034453057708833,308,6,-1,1195.38,timer,car
62,1183.28,33.3693222239383,0.0011969494887315805,608,0,-1,1183.28,timer,car
62,1119.02,33.371253646073455,0.001306709134713488,8,3,-1,1119.02,timer,car
62,1109.48,33.39771556777063,0.002264440606409504,309,6,-1,1109.48,timer,car
62,1088.26,33.51846962257845,0.0068550131443213275,609,0,-1,1088.26,timer,HGV
62,1022.26,33.557029528167014,0.008943413790810505,9,3,-1,1022.26,timer,car
62,1009.46,33.50666850766165,0.006741480659349697,310,6,-1,1009.46,timer,HGV
62,967.82,33.6139937366447,0.012189007958889518,610,0,-1,967.82,timer,car
62,923.35,33.360335537143854,0.0012291767750282887,10,3,-1,923.35,timer,car
62,920.87,33.37983205267908,0.0020194676683226013,311,6,-1,920.87,timer,car
62,882.46,33.33930056831607,0.00028138299743234917,611,0,-1,882.46,timer,car
62,831.39,33.52714028970603,0.009612366603891982,312,6,-1,831.39,timer,HGV
62,809.4,33.4334509206607,0.005265761945151215,11,3,-1,809.4,timer,car
62,758.3,33.555974275368776,0.012132085949848333,612,0,-1,758.3,timer,HGV
62,734.76,33.60080105935099,0.015149564396377782,313,6,-1,734.76,timer,car
62,696.41,33.45831721858594,0.008085791619556602,12,3,-1,696.41,timer,car
62,681.67,33.40685161165473,0.00464967131633794,613,0,-1,681.67,timer,car
